district,mandal,date,temp_min,temp_max
Medak,Alladurg,2020-06-25,24.6,35.1
Medak,Alladurg,2020-06-26,24.6,36.3
Medak,Alladurg,2020-06-27,24.7,35.4
Medak,Alladurg,2020-06-28,22.6,37.2
Medak,Alladurg,2020-06-29,22.4,33.7
Medak,Alladurg,2020-06-30,22.4,35.6
Medak,Tekmal,2020-06-01,23.1,38.9
Medak,Tekmal,2020-06-02,22.2,35.8
Medak,Tekmal,2020-06-03,22.7,34.9
Medak,Tekmal,2020-06-04,24.8,33.9
Medak,Tekmal,2020-06-05,24.6,35.2
Medak,Tekmal,2020-06-06,25.6,36.8
Medak,Tekmal,2020-06-07,26.6,36.8
Medak,Tekmal,2020-06-08,26.4,36.0
Medak,Tekmal,2020-06-09,27.3,37.7
Medak,Tekmal,2020-06-10,24.1,37.9
Medak,Tekmal,2020-06-11,23.6,35.4
Medak,Tekmal,2020-06-12,23.1,29.1
Medak,Tekmal,2020-06-13,24.0,30.9
Medak,Tekmal,2020-06-14,24.4,33.3
Medak,Tekmal,2020-06-15,26.5,34.2
Medak,Tekmal,2020-06-16,26.0,34.9
Medak,Tekmal,2020-06-17,23.8,32.6
Medak,Tekmal,2020-06-18,24.3,32.1
Medak,Tekmal,2020-06-19,24.0,32.9
Medak,Tekmal,2020-06-20,25.4,31.5
Medak,Tekmal,2020-06-21,24.4,34.3
Medak,Tekmal,2020-06-22,25.2,30.7
Medak,Tekmal,2020-06-23,26.2,32.3
Medak,Tekmal,2020-06-24,24.2,34.6
Medak,Tekmal,2020-06-25,24.9,35.2
Medak,Tekmal,2020-06-26,26.5,36.7
Medak,Tekmal,2020-06-27,26.5,35.4
Medak,Tekmal,2020-06-28,23.3,37.6
Medak,Tekmal,2020-06-29,25.4,33.7
Medak,Tekmal,2020-06-30,25.0,34.7
Medak,Papannapet,2020-06-01,23.0,39.2
Medak,Papannapet,2020-06-02,22.5,35.1
Medak,Papannapet,2020-06-03,23.0,35.2
Medak,Papannapet,2020-06-04,25.0,34.2
Medak,Papannapet,2020-06-05,24.9,36.0
Medak,Papannapet,2020-06-06,25.7,37.2
Medak,Papannapet,2020-06-07,27.4,37.2
Medak,Papannapet,2020-06-08,27.5,36.7
Medak,Papannapet,2020-06-09,27.4,37.6
Medak,Papannapet,2020-06-10,24.2,37.6
Medak,Papannapet,2020-06-11,24.2,36.3
Medak,Papannapet,2020-06-12,23.2,29.0
Medak,Papannapet,2020-06-13,24.4,30.1
Medak,Papannapet,2020-06-14,25.1,33.1
Medak,Papannapet,2020-06-15,26.3,33.3
Medak,Papannapet,2020-06-16,26.4,34.6
Medak,Papannapet,2020-06-17,23.5,32.4
Medak,Papannapet,2020-06-18,24.4,31.5
Medak,Papannapet,2020-06-19,23.8,31.9
Medak,Papannapet,2020-06-20,25.3,30.7
Medak,Papannapet,2020-06-21,24.0,33.7
Medak,Papannapet,2020-06-22,25.3,30.3
Medak,Papannapet,2020-06-23,26.2,32.1
Medak,Papannapet,2020-06-24,24.1,33.6
Medak,Papannapet,2020-06-25,25.6,35.2
Medak,Papannapet,2020-06-26,26.3,36.9
Medak,Papannapet,2020-06-27,25.8,35.2
Medak,Papannapet,2020-06-28,24.0,36.8
Medak,Papannapet,2020-06-29,25.3,34.3
Medak,Papannapet,2020-06-30,25.1,35.0
Medak,Havelighanpur,2020-06-01,22.5,38.1
Medak,Havelighanpur,2020-06-02,22.4,35.0
Medak,Havelighanpur,2020-06-03,22.6,35.4
Medak,Havelighanpur,2020-06-04,22.5,34.3
Medak,Havelighanpur,2020-06-05,24.4,36.1
Medak,Havelighanpur,2020-06-06,26.1,35.7
Medak,Havelighanpur,2020-06-07,27.3,37.7
Medak,Havelighanpur,2020-06-08,27.5,37.7
Medak,Havelighanpur,2020-06-09,27.5,37.9
Medak,Havelighanpur,2020-06-10,24.8,38.2
Medak,Havelighanpur,2020-06-11,24.7,37.1
Medak,Havelighanpur,2020-06-12,23.4,27.7
Medak,Havelighanpur,2020-06-13,24.8,29.6
Medak,Havelighanpur,2020-06-14,24.8,34.7
Medak,Havelighanpur,2020-06-15,26.0,33.3
Medak,Havelighanpur,2020-06-16,26.0,34.8
Medak,Havelighanpur,2020-06-17,24.2,31.7
Medak,Havelighanpur,2020-06-18,25.0,30.6
Medak,Havelighanpur,2020-06-19,23.7,32.6
Medak,Havelighanpur,2020-06-20,25.6,31.3
Medak,Havelighanpur,2020-06-21,25.0,32.7
Medak,Havelighanpur,2020-06-22,25.3,30.3
Medak,Havelighanpur,2020-06-23,27.1,32.9
Medak,Havelighanpur,2020-06-24,25.0,33.8
Medak,Havelighanpur,2020-06-25,25.4,38.0
Medak,Havelighanpur,2020-06-26,25.8,36.3
Medak,Havelighanpur,2020-06-27,27.1,35.5
Medak,Havelighanpur,2020-06-28,24.9,36.6
Medak,Havelighanpur,2020-06-29,25.4,35.1
Medak,Havelighanpur,2020-06-30,25.2,35.1
Medak,Ramayampet,2020-06-01,22.5,38.2
Medak,Ramayampet,2020-06-02,22.7,33.7
Medak,Ramayampet,2020-06-03,22.8,35.0
Medak,Ramayampet,2020-06-04,25.1,33.5
Medak,Ramayampet,2020-06-05,24.6,35.1
Medak,Ramayampet,2020-06-06,25.5,36.1
Medak,Ramayampet,2020-06-07,26.1,36.7
Medak,Ramayampet,2020-06-08,25.5,35.8
Medak,Ramayampet,2020-06-09,26.9,36.6
Medak,Ramayampet,2020-06-10,23.9,36.9
Medak,Ramayampet,2020-06-11,23.5,36.2
Medak,Ramayampet,2020-06-12,22.7,27.9
Medak,Ramayampet,2020-06-13,23.5,28.7
Medak,Ramayampet,2020-06-14,24.9,32.8
Medak,Ramayampet,2020-06-15,25.5,32.8
Medak,Ramayampet,2020-06-16,25.8,33.6
Medak,Ramayampet,2020-06-17,23.2,31.4
Medak,Ramayampet,2020-06-18,23.9,30.1
Medak,Ramayampet,2020-06-19,23.6,31.3
Medak,Ramayampet,2020-06-20,25.1,30.7
Medak,Ramayampet,2020-06-21,24.0,32.7
Medak,Ramayampet,2020-06-22,24.5,29.9
Medak,Ramayampet,2020-06-23,25.2,30.9
Medak,Ramayampet,2020-06-24,25.2,34.3
Medak,Ramayampet,2020-06-25,25.2,36.7
Medak,Ramayampet,2020-06-26,25.3,36.1
Medak,Ramayampet,2020-06-27,25.9,34.4
Medak,Ramayampet,2020-06-28,24.8,36.1
Medak,Ramayampet,2020-06-29,24.1,34.6
Medak,Ramayampet,2020-06-30,25.4,34.2
Medak,Nizampet,2020-06-01,23.2,37.8
Medak,Nizampet,2020-06-02,23.2,34.7
Medak,Nizampet,2020-06-03,23.9,35.7
Medak,Nizampet,2020-06-04,24.9,34.0
Medak,Nizampet,2020-06-05,24.6,34.4
Medak,Nizampet,2020-06-06,25.4,35.6
Medak,Nizampet,2020-06-07,26.4,35.8
Medak,Nizampet,2020-06-08,25.3,37.1
Medak,Nizampet,2020-06-09,27.0,36.7
Medak,Nizampet,2020-06-10,23.5,37.9
Medak,Nizampet,2020-06-11,23.2,36.5
Medak,Nizampet,2020-06-12,22.7,27.2
Medak,Nizampet,2020-06-13,22.4,28.3
Medak,Nizampet,2020-06-14,24.3,34.0
Medak,Nizampet,2020-06-15,25.3,31.6
Medak,Nizampet,2020-06-16,25.3,33.3
Medak,Nizampet,2020-06-17,23.4,32.2
Medak,Nizampet,2020-06-18,23.6,29.6
Medak,Nizampet,2020-06-19,22.8,30.9
Medak,Nizampet,2020-06-20,25.4,29.8
Medak,Nizampet,2020-06-21,23.3,31.3
Medak,Nizampet,2020-06-22,24.9,28.7
Medak,Nizampet,2020-06-23,25.2,30.1
Medak,Nizampet,2020-06-24,24.7,34.4
Medak,Nizampet,2020-06-25,24.1,35.9
Medak,Nizampet,2020-06-26,24.8,36.0
Medak,Nizampet,2020-06-27,24.4,34.3
Medak,Nizampet,2020-06-28,23.1,34.4
Medak,Nizampet,2020-06-29,23.4,35.7
Medak,Nizampet,2020-06-30,24.5,33.9
Medak,Chegunta,2020-06-01,21.7,36.5
Medak,Chegunta,2020-06-02,21.8,32.5
Medak,Chegunta,2020-06-03,22.0,34.5
Medak,Chegunta,2020-06-04,24.8,33.1
Medak,Chegunta,2020-06-05,24.0,33.9
Medak,Chegunta,2020-06-06,25.1,35.0
Medak,Chegunta,2020-06-07,26.1,35.1
Medak,Chegunta,2020-06-08,26.5,35.4
Medak,Chegunta,2020-06-09,26.8,35.5
Medak,Chegunta,2020-06-10,23.5,36.8
Medak,Chegunta,2020-06-11,23.5,36.2
Medak,Chegunta,2020-06-12,22.8,26.8
Medak,Chegunta,2020-06-13,23.8,28.4
Medak,Chegunta,2020-06-14,23.9,32.5
Medak,Chegunta,2020-06-15,25.1,32.6
Medak,Chegunta,2020-06-16,25.4,33.0
Medak,Chegunta,2020-06-17,23.5,32.5
Medak,Chegunta,2020-06-18,23.4,30.4
Medak,Chegunta,2020-06-19,22.6,31.3
Medak,Chegunta,2020-06-20,25.0,29.9
Medak,Chegunta,2020-06-21,23.4,31.9
Medak,Chegunta,2020-06-22,24.7,28.6
Medak,Chegunta,2020-06-23,24.3,30.3
Medak,Chegunta,2020-06-24,24.3,33.1
Medak,Chegunta,2020-06-25,24.2,35.0
Medak,Chegunta,2020-06-26,24.9,35.0
Medak,Chegunta,2020-06-27,25.1,35.3
Medak,Chegunta,2020-06-28,23.8,33.7
Medak,Chegunta,2020-06-29,23.7,33.4
Medak,Chegunta,2020-06-30,24.5,34.0
Medak,Narsingi,2020-06-01,22.7,38.7
Medak,Narsingi,2020-06-02,22.8,34.0
Medak,Narsingi,2020-06-03,23.3,35.8
Medak,Narsingi,2020-06-04,23.9,32.2
Medak,Narsingi,2020-06-05,22.1,35.2
Medak,Narsingi,2020-06-06,22.7,37.1
Medak,Narsingi,2020-06-07,24.0,36.0
Medak,Narsingi,2020-06-08,23.4,37.3
Medak,Narsingi,2020-06-09,23.6,36.8
Medak,Narsingi,2020-06-10,22.7,36.9
Medak,Narsingi,2020-06-11,22.9,36.4
Medak,Narsingi,2020-06-12,22.5,27.1
Medak,Narsingi,2020-06-13,23.0,29.7
Medak,Narsingi,2020-06-14,23.0,33.3
Medak,Narsingi,2020-06-15,23.8,33.7
Medak,Narsingi,2020-06-16,24.5,34.6
Medak,Narsingi,2020-06-17,22.9,32.4
Medak,Narsingi,2020-06-18,22.7,31.4
Medak,Narsingi,2020-06-19,22.4,32.2
Medak,Narsingi,2020-06-20,24.2,30.3
Medak,Narsingi,2020-06-21,22.3,31.9
Medak,Narsingi,2020-06-22,23.6,29.4
Medak,Narsingi,2020-06-23,23.5,30.2
Medak,Narsingi,2020-06-24,22.6,35.3
Medak,Narsingi,2020-06-25,23.3,37.5
Medak,Narsingi,2020-06-26,23.9,36.3
Medak,Narsingi,2020-06-27,23.8,34.3
Medak,Narsingi,2020-06-28,23.1,35.4
Medak,Narsingi,2020-06-29,23.4,35.8
Medak,Narsingi,2020-06-30,23.8,34.6
Medak,Shankarampet_R,2020-06-01,21.6,37.7
Medak,Shankarampet_R,2020-06-02,21.3,32.5
Medak,Shankarampet_R,2020-06-03,21.3,33.8
Medak,Shankarampet_R,2020-06-04,24.9,32.7
Medak,Shankarampet_R,2020-06-05,23.6,33.8
Medak,Shankarampet_R,2020-06-06,24.5,34.7
Medak,Shankarampet_R,2020-06-07,26.1,35.2
Medak,Shankarampet_R,2020-06-08,26.5,35.1
Medak,Shankarampet_R,2020-06-09,26.6,35.8
Medak,Shankarampet_R,2020-06-10,23.3,36.7
Medak,Shankarampet_R,2020-06-11,23.1,35.9
Medak,Shankarampet_R,2020-06-12,22.7,26.8
Medak,Shankarampet_R,2020-06-13,24.0,29.2
Medak,Shankarampet_R,2020-06-14,23.6,31.4
Medak,Shankarampet_R,2020-06-15,24.9,32.4
Medak,Shankarampet_R,2020-06-16,25.9,32.1
Medak,Shankarampet_R,2020-06-17,23.2,32.3
Medak,Shankarampet_R,2020-06-18,23.8,29.8
Medak,Shankarampet_R,2020-06-19,23.4,31.1
Medak,Shankarampet_R,2020-06-20,24.8,29.9
Medak,Shankarampet_R,2020-06-21,23.6,33.0
Medak,Shankarampet_R,2020-06-22,25.3,29.3
Medak,Shankarampet_R,2020-06-23,24.4,31.1
Medak,Shankarampet_R,2020-06-24,23.6,34.8
Medak,Shankarampet_R,2020-06-25,24.3,36.5
Medak,Shankarampet_R,2020-06-26,24.5,36.3
Medak,Shankarampet_R,2020-06-27,24.7,33.8
Medak,Shankarampet_R,2020-06-28,23.4,33.5
Medak,Shankarampet_R,2020-06-29,24.6,32.5
Medak,Shankarampet_R,2020-06-30,24.4,32.9
Medak,Medak,2020-06-01,22.1,38.3
Medak,Medak,2020-06-02,22.4,34.4
Medak,Medak,2020-06-03,22.8,35.4
Medak,Medak,2020-06-04,24.6,34.2
Medak,Medak,2020-06-05,24.7,35.1
Medak,Medak,2020-06-06,25.7,35.7
Medak,Medak,2020-06-07,27.3,36.6
Medak,Medak,2020-06-08,26.8,36.7
Medak,Medak,2020-06-09,26.4,37.4
Medak,Medak,2020-06-10,24.2,37.5
Medak,Medak,2020-06-11,24.3,36.9
Medak,Medak,2020-06-12,23.2,27.8
Medak,Medak,2020-06-13,24.3,30.7
Medak,Medak,2020-06-14,24.4,32.8
Medak,Medak,2020-06-15,25.4,33.1
Medak,Medak,2020-06-16,26.7,33.8
Medak,Medak,2020-06-17,23.7,32.6
Medak,Medak,2020-06-18,24.0,30.1
Medak,Medak,2020-06-19,23.5,32.2
Medak,Medak,2020-06-20,25.3,31.6
Medak,Medak,2020-06-21,24.5,32.5
Medak,Medak,2020-06-22,25.3,30.2
Medak,Medak,2020-06-23,25.7,31.9
Medak,Medak,2020-06-24,24.4,34.8
Medak,Medak,2020-06-25,24.9,36.9
Medak,Medak,2020-06-26,24.7,37.3
Medak,Medak,2020-06-27,26.5,35.9
Medak,Medak,2020-06-28,23.9,36.8
Medak,Medak,2020-06-29,25.8,35.0
Medak,Medak,2020-06-30,25.0,35.6
Medak,Kulcharam,2020-06-01,22.0,36.8
Medak,Kulcharam,2020-06-02,22.5,34.3
Medak,Kulcharam,2020-06-03,23.1,34.3
Medak,Kulcharam,2020-06-04,24.8,33.5
Medak,Kulcharam,2020-06-05,24.4,34.9
Medak,Kulcharam,2020-06-06,25.4,36.2
Medak,Kulcharam,2020-06-07,26.9,35.4
Medak,Kulcharam,2020-06-08,26.1,35.9
Medak,Kulcharam,2020-06-09,26.9,36.8
Medak,Kulcharam,2020-06-10,23.6,37.4
Medak,Kulcharam,2020-06-11,23.9,35.7
Medak,Kulcharam,2020-06-12,23.2,27.9
Medak,Kulcharam,2020-06-13,24.0,28.9
Medak,Kulcharam,2020-06-14,24.4,32.4
Medak,Kulcharam,2020-06-15,25.3,35.4
Medak,Kulcharam,2020-06-16,25.4,32.8
Medak,Kulcharam,2020-06-17,23.8,31.7
Medak,Kulcharam,2020-06-18,24.1,30.7
Medak,Kulcharam,2020-06-19,23.1,31.0
Medak,Kulcharam,2020-06-20,25.0,30.4
Medak,Kulcharam,2020-06-21,23.8,32.7
Medak,Kulcharam,2020-06-22,24.9,29.3
Medak,Kulcharam,2020-06-23,24.8,31.0
Medak,Kulcharam,2020-06-24,24.7,32.1
Medak,Kulcharam,2020-06-25,24.9,35.9
Medak,Kulcharam,2020-06-26,25.0,35.7
Medak,Kulcharam,2020-06-27,25.4,34.7
Medak,Kulcharam,2020-06-28,22.8,34.9
Medak,Kulcharam,2020-06-29,25.0,33.4
Medak,Kulcharam,2020-06-30,24.7,33.1
Medak,Chilipched,2020-06-01,22.2,37.7
Medak,Chilipched,2020-06-02,22.0,35.0
Medak,Chilipched,2020-06-03,23.6,34.3
Medak,Chilipched,2020-06-04,24.5,32.8
Medak,Chilipched,2020-06-05,23.7,34.4
Medak,Chilipched,2020-06-06,25.1,35.0
Medak,Chilipched,2020-06-07,26.8,35.9
Medak,Chilipched,2020-06-08,26.5,35.0
Medak,Chilipched,2020-06-09,24.9,36.2
Medak,Chilipched,2020-06-10,23.7,36.2
Medak,Chilipched,2020-06-11,23.7,36.0
Medak,Chilipched,2020-06-12,22.5,28.1
Medak,Chilipched,2020-06-13,23.7,29.1
Medak,Chilipched,2020-06-14,24.0,31.9
Medak,Chilipched,2020-06-15,24.5,33.7
Medak,Chilipched,2020-06-16,25.0,33.1
Medak,Chilipched,2020-06-17,23.5,32.3
Medak,Chilipched,2020-06-18,24.1,30.7
Medak,Chilipched,2020-06-19,22.2,31.2
Medak,Chilipched,2020-06-20,25.3,30.5
Medak,Chilipched,2020-06-21,23.4,33.1
Medak,Chilipched,2020-06-22,24.5,29.1
Medak,Chilipched,2020-06-23,24.5,31.1
Medak,Chilipched,2020-06-24,23.8,33.8
Medak,Chilipched,2020-06-25,24.8,34.5
Medak,Chilipched,2020-06-26,25.4,35.4
Medak,Chilipched,2020-06-27,25.5,35.6
Medak,Chilipched,2020-06-28,23.0,36.0
Medak,Chilipched,2020-06-29,22.4,34.3
Medak,Chilipched,2020-06-30,24.8,33.6
Medak,Kowdipalle,2020-06-01,22.2,38.2
Medak,Kowdipalle,2020-06-02,22.5,35.2
Medak,Kowdipalle,2020-06-03,23.0,35.4
Medak,Kowdipalle,2020-06-04,24.9,33.0
Medak,Kowdipalle,2020-06-05,24.9,35.0
Medak,Kowdipalle,2020-06-06,26.8,37.0
Medak,Kowdipalle,2020-06-07,27.5,36.7
Medak,Kowdipalle,2020-06-08,27.2,35.2
Medak,Kowdipalle,2020-06-09,27.5,36.9
Medak,Kowdipalle,2020-06-10,24.6,37.4
Medak,Kowdipalle,2020-06-11,24.7,37.2
Medak,Kowdipalle,2020-06-12,23.7,29.7
Medak,Kowdipalle,2020-06-13,24.9,30.1
Medak,Kowdipalle,2020-06-14,24.9,32.8
Medak,Kowdipalle,2020-06-15,25.8,34.7
Medak,Kowdipalle,2020-06-16,25.3,35.3
Medak,Kowdipalle,2020-06-17,24.7,33.7
Medak,Kowdipalle,2020-06-18,24.9,32.0
Medak,Kowdipalle,2020-06-19,23.9,32.2
Medak,Kowdipalle,2020-06-20,25.3,30.5
Medak,Kowdipalle,2020-06-21,24.6,33.9
Medak,Kowdipalle,2020-06-22,25.4,29.9
Medak,Kowdipalle,2020-06-23,25.0,32.1
Medak,Kowdipalle,2020-06-24,24.8,32.8
Medak,Kowdipalle,2020-06-25,25.0,35.2
Medak,Kowdipalle,2020-06-26,25.1,36.6
Medak,Kowdipalle,2020-06-27,25.6,35.5
Medak,Kowdipalle,2020-06-28,24.5,36.9
Medak,Kowdipalle,2020-06-29,24.6,33.9
Medak,Kowdipalle,2020-06-30,25.2,34.5
Medak,Narsapur,2020-06-01,21.8,36.4
Medak,Narsapur,2020-06-02,21.7,33.6
Medak,Narsapur,2020-06-03,23.6,34.7
Medak,Narsapur,2020-06-04,23.9,33.7
Medak,Narsapur,2020-06-05,23.9,34.4
Medak,Narsapur,2020-06-06,24.5,35.4
Medak,Narsapur,2020-06-07,26.5,35.3
Medak,Narsapur,2020-06-08,25.6,35.2
Medak,Narsapur,2020-06-09,25.5,35.6
Medak,Narsapur,2020-06-10,21.8,36.6
Medak,Narsapur,2020-06-11,23.1,34.8
Medak,Narsapur,2020-06-12,22.1,27.5
Medak,Narsapur,2020-06-13,22.6,28.5
Medak,Narsapur,2020-06-14,23.2,31.4
Medak,Narsapur,2020-06-15,24.8,33.7
Medak,Narsapur,2020-06-16,24.4,32.7
Medak,Narsapur,2020-06-17,22.9,31.9
Medak,Narsapur,2020-06-18,23.4,29.8
Medak,Narsapur,2020-06-19,22.0,30.1
Medak,Narsapur,2020-06-20,23.9,30.3
Medak,Narsapur,2020-06-21,22.3,32.7
Medak,Narsapur,2020-06-22,24.4,28.3
Medak,Narsapur,2020-06-23,23.6,30.4
Medak,Narsapur,2020-06-24,22.9,34.1
Medak,Narsapur,2020-06-25,23.7,36.0
Medak,Narsapur,2020-06-26,24.5,35.8
Medak,Narsapur,2020-06-27,24.3,33.7
Medak,Narsapur,2020-06-28,23.3,35.3
Medak,Narsapur,2020-06-29,23.5,34.3
Medak,Narsapur,2020-06-30,24.4,33.4
Medak,Shivampet,2020-06-01,22.3,37.0
Medak,Shivampet,2020-06-02,22.3,33.6
Medak,Shivampet,2020-06-03,24.1,36.1
Medak,Shivampet,2020-06-04,24.5,33.6
Medak,Shivampet,2020-06-05,24.3,35.2
Medak,Shivampet,2020-06-06,23.8,35.8
Medak,Shivampet,2020-06-07,26.4,35.3
Medak,Shivampet,2020-06-08,25.2,35.4
Medak,Shivampet,2020-06-09,25.8,36.8
Medak,Shivampet,2020-06-10,22.2,37.4
Medak,Shivampet,2020-06-11,23.9,35.5
Medak,Shivampet,2020-06-12,23.4,28.0
Medak,Shivampet,2020-06-13,23.7,30.0
Medak,Shivampet,2020-06-14,24.3,32.4
Medak,Shivampet,2020-06-15,24.9,32.7
Medak,Shivampet,2020-06-16,25.3,32.5
Medak,Shivampet,2020-06-17,23.8,32.0
Medak,Shivampet,2020-06-18,24.0,30.1
Medak,Shivampet,2020-06-19,22.4,31.8
Medak,Shivampet,2020-06-20,24.6,30.7
Medak,Shivampet,2020-06-21,23.8,32.8
Medak,Shivampet,2020-06-22,24.3,29.4
Medak,Shivampet,2020-06-23,24.4,30.3
Medak,Shivampet,2020-06-24,24.3,34.8
Medak,Shivampet,2020-06-25,24.3,36.1
Medak,Shivampet,2020-06-26,24.4,35.3
Medak,Shivampet,2020-06-27,24.7,35.2
Medak,Shivampet,2020-06-28,24.1,34.8
Medak,Shivampet,2020-06-29,24.3,34.0
Medak,Shivampet,2020-06-30,24.4,34.1
Medak,Yeldurthy,2020-06-01,21.9,37.7
Medak,Yeldurthy,2020-06-02,21.9,34.8
Medak,Yeldurthy,2020-06-03,22.4,35.0
Medak,Yeldurthy,2020-06-04,24.9,32.8
Medak,Yeldurthy,2020-06-05,24.7,34.7
Medak,Yeldurthy,2020-06-06,25.1,35.8
Medak,Yeldurthy,2020-06-07,27.4,35.3
Medak,Yeldurthy,2020-06-08,26.6,36.1
Medak,Yeldurthy,2020-06-09,27.1,36.8
Medak,Yeldurthy,2020-06-10,23.6,37.6
Medak,Yeldurthy,2020-06-11,23.8,35.3
Medak,Yeldurthy,2020-06-12,22.9,28.7
Medak,Yeldurthy,2020-06-13,24.3,29.6
Medak,Yeldurthy,2020-06-14,24.3,32.3
Medak,Yeldurthy,2020-06-15,25.2,33.8
Medak,Yeldurthy,2020-06-16,26.4,34.4
Medak,Yeldurthy,2020-06-17,23.9,32.1
Medak,Yeldurthy,2020-06-18,24.4,31.3
Medak,Yeldurthy,2020-06-19,22.5,31.9
Medak,Yeldurthy,2020-06-20,25.1,30.4
Medak,Yeldurthy,2020-06-21,23.5,33.7
Medak,Yeldurthy,2020-06-22,25.9,29.5
Medak,Yeldurthy,2020-06-23,24.3,31.4
Medak,Yeldurthy,2020-06-24,23.6,34.4
Medak,Yeldurthy,2020-06-25,24.1,36.8
Medak,Yeldurthy,2020-06-26,24.1,36.6
Medak,Yeldurthy,2020-06-27,26.8,35.3
Medak,Yeldurthy,2020-06-28,24.1,34.9
Medak,Yeldurthy,2020-06-29,24.4,34.4
Medak,Yeldurthy,2020-06-30,24.4,35.4
Medak,Tupran,2020-06-01,21.6,36.8
Medak,Tupran,2020-06-02,21.6,33.1
Medak,Tupran,2020-06-03,22.2,34.9
Medak,Tupran,2020-06-04,24.6,33.4
Medak,Tupran,2020-06-05,23.9,34.4
Medak,Tupran,2020-06-06,25.2,35.2
Medak,Tupran,2020-06-07,26.9,35.7
Medak,Tupran,2020-06-08,25.6,36.2
Medak,Tupran,2020-06-09,26.6,35.4
Medak,Tupran,2020-06-10,22.8,37.6
Medak,Tupran,2020-06-11,23.1,35.8
Medak,Tupran,2020-06-12,22.5,26.8
Medak,Tupran,2020-06-13,22.7,28.7
Medak,Tupran,2020-06-14,23.6,30.7
Medak,Tupran,2020-06-15,25.0,32.4
Medak,Tupran,2020-06-16,25.1,32.9
Medak,Tupran,2020-06-17,23.3,31.8
Medak,Tupran,2020-06-18,24.0,29.5
Medak,Tupran,2020-06-19,22.0,31.6
Medak,Tupran,2020-06-20,24.9,30.1
Medak,Tupran,2020-06-21,23.4,32.0
Medak,Tupran,2020-06-22,24.5,28.9
Medak,Tupran,2020-06-23,22.4,30.1
Medak,Tupran,2020-06-24,23.9,33.3
Medak,Tupran,2020-06-25,22.7,35.7
Medak,Tupran,2020-06-26,22.4,34.9
Medak,Tupran,2020-06-27,24.4,33.3
Medak,Tupran,2020-06-28,23.2,34.1
Medak,Tupran,2020-06-29,24.5,33.2
Medak,Tupran,2020-06-30,24.2,33.7
Medak,Manoharabad,2020-06-01,21.5,36.9
Medak,Manoharabad,2020-06-02,21.7,35.6
Medak,Manoharabad,2020-06-03,23.3,36.2
Medak,Manoharabad,2020-06-04,24.4,35.0
Medak,Manoharabad,2020-06-05,24.2,35.3
Medak,Manoharabad,2020-06-06,24.3,36.6
Medak,Manoharabad,2020-06-07,26.9,37.0
Medak,Manoharabad,2020-06-08,25.5,36.1
Medak,Manoharabad,2020-06-09,26.9,36.6
Medak,Manoharabad,2020-06-10,22.1,38.2
Medak,Manoharabad,2020-06-11,23.3,35.4
Medak,Manoharabad,2020-06-12,23.0,27.4
Medak,Manoharabad,2020-06-13,22.8,31.8
Medak,Manoharabad,2020-06-14,24.2,32.7
Medak,Manoharabad,2020-06-15,25.0,34.9
Medak,Manoharabad,2020-06-16,24.7,34.4
Medak,Manoharabad,2020-06-17,23.1,32.4
Medak,Manoharabad,2020-06-18,24.0,31.7
Medak,Manoharabad,2020-06-19,22.4,32.6
Medak,Manoharabad,2020-06-20,24.6,31.8
Medak,Manoharabad,2020-06-21,22.9,34.0
Medak,Manoharabad,2020-06-22,24.5,29.7
Medak,Manoharabad,2020-06-23,24.2,31.7
Medak,Manoharabad,2020-06-24,24.4,35.3
Medak,Manoharabad,2020-06-25,23.4,36.7
Medak,Manoharabad,2020-06-26,24.5,37.6
Medak,Manoharabad,2020-06-27,24.9,35.2
Medak,Manoharabad,2020-06-28,22.7,35.4
Medak,Manoharabad,2020-06-29,24.7,34.3
Medak,Manoharabad,2020-06-30,24.1,33.9
Siddipet,Dubbak,2020-06-01,23.1,37.7
Siddipet,Dubbak,2020-06-02,22.8,35.2
Siddipet,Dubbak,2020-06-03,23.4,36.3
Siddipet,Dubbak,2020-06-04,25.7,34.8
Siddipet,Dubbak,2020-06-05,25.2,35.5
Siddipet,Dubbak,2020-06-06,26.1,36.8
Siddipet,Dubbak,2020-06-07,27.1,37.1
Siddipet,Dubbak,2020-06-08,26.5,36.3
Siddipet,Dubbak,2020-06-09,28.3,37.3
Siddipet,Dubbak,2020-06-10,24.2,38.3
Siddipet,Dubbak,2020-06-11,23.9,35.7
Siddipet,Dubbak,2020-06-12,23.4,28.2
Siddipet,Dubbak,2020-06-13,24.4,29.7
Siddipet,Dubbak,2020-06-14,24.8,33.5
Siddipet,Dubbak,2020-06-15,26.1,33.0
Siddipet,Dubbak,2020-06-16,26.1,34.5
Siddipet,Dubbak,2020-06-17,24.6,32.9
Siddipet,Dubbak,2020-06-18,24.6,30.6
Siddipet,Dubbak,2020-06-19,23.9,32.4
Siddipet,Dubbak,2020-06-20,26.3,31.5
Siddipet,Dubbak,2020-06-21,24.3,32.9
Siddipet,Dubbak,2020-06-22,26.0,30.0
Siddipet,Dubbak,2020-06-23,26.3,30.7
Siddipet,Dubbak,2020-06-24,24.9,33.2
Siddipet,Dubbak,2020-06-25,25.6,35.8
Siddipet,Dubbak,2020-06-26,25.7,35.7
Siddipet,Dubbak,2020-06-27,24.9,34.4
Siddipet,Dubbak,2020-06-28,23.1,35.2
Siddipet,Dubbak,2020-06-29,25.7,33.2
Siddipet,Dubbak,2020-06-30,24.4,34.4
