,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
1673,Kumuram Bheem - Asifabad,Asifabad,2019-08-10,24.5,30.3
1674,Kumuram Bheem - Asifabad,Asifabad,2019-08-11,25.7,33.3
1675,Kumuram Bheem - Asifabad,Asifabad,2019-08-12,26.1,34.0
1676,Kumuram Bheem - Asifabad,Asifabad,2019-08-13,24.9,31.6
1677,Kumuram Bheem - Asifabad,Asifabad,2019-08-14,23.5,27.3
1678,Kumuram Bheem - Asifabad,Asifabad,2019-08-15,24.5,30.6
1679,Kumuram Bheem - Asifabad,Asifabad,2019-08-16,25.3,32.8
1680,Kumuram Bheem - Asifabad,Asifabad,2019-08-17,26.2,33.3
1681,Kumuram Bheem - Asifabad,Asifabad,2019-08-18,25.6,33.9
1682,Kumuram Bheem - Asifabad,Asifabad,2019-08-19,25.5,30.7
1683,Kumuram Bheem - Asifabad,Asifabad,2019-08-20,25.9,32.8
1684,Kumuram Bheem - Asifabad,Asifabad,2019-08-21,25.2,32.5
1685,Kumuram Bheem - Asifabad,Asifabad,2019-08-22,24.8,33.6
1686,Kumuram Bheem - Asifabad,Asifabad,2019-08-23,24.4,31.4
1687,Kumuram Bheem - Asifabad,Asifabad,2019-08-24,25.7,27.2
1688,Kumuram Bheem - Asifabad,Asifabad,2019-08-25,24.9,32.7
1689,Kumuram Bheem - Asifabad,Asifabad,2019-08-26,25.2,29.7
1690,Kumuram Bheem - Asifabad,Asifabad,2019-08-27,24.6,30.7
1691,Kumuram Bheem - Asifabad,Asifabad,2019-08-28,24.5,31.8
1692,Kumuram Bheem - Asifabad,Asifabad,2019-08-29,24.8,32.8
1693,Kumuram Bheem - Asifabad,Asifabad,2019-08-30,26.0,32.9
1694,Kumuram Bheem - Asifabad,Asifabad,2019-08-31,25.5,33.7
1695,Kumuram Bheem - Asifabad,Asifabad,2019-09-01,26.3,32.1
1696,Kumuram Bheem - Asifabad,Asifabad,2019-09-02,24.9,32.2
1697,Kumuram Bheem - Asifabad,Asifabad,2019-09-03,25.2,28.4
1698,Kumuram Bheem - Asifabad,Asifabad,2019-09-04,25.1,29.2
1699,Kumuram Bheem - Asifabad,Asifabad,2019-09-05,24.3,29.3
1700,Kumuram Bheem - Asifabad,Asifabad,2019-09-06,25.3,31.4
1701,Kumuram Bheem - Asifabad,Asifabad,2019-09-07,24.6,28.9
1702,Kumuram Bheem - Asifabad,Asifabad,2019-09-08,24.9,28.5
1703,Kumuram Bheem - Asifabad,Asifabad,2019-09-09,25.3,30.6
1704,Kumuram Bheem - Asifabad,Kerameri,2019-07-01,23.6,28.2
1705,Kumuram Bheem - Asifabad,Kerameri,2019-07-02,21.6,30.4
1706,Kumuram Bheem - Asifabad,Kerameri,2019-07-03,23.6,30.1
1707,Kumuram Bheem - Asifabad,Kerameri,2019-07-04,24.9,30.7
1708,Kumuram Bheem - Asifabad,Kerameri,2019-07-05,24.9,35.1
1709,Kumuram Bheem - Asifabad,Kerameri,2019-07-06,23.9,32.6
1710,Kumuram Bheem - Asifabad,Kerameri,2019-07-07,23.7,32.6
1711,Kumuram Bheem - Asifabad,Kerameri,2019-07-08,25.9,33.2
1712,Kumuram Bheem - Asifabad,Kerameri,2019-07-09,24.1,32.9
1713,Kumuram Bheem - Asifabad,Kerameri,2019-07-10,24.9,32.9
1714,Kumuram Bheem - Asifabad,Kerameri,2019-07-11,24.3,37.7
1715,Kumuram Bheem - Asifabad,Kerameri,2019-07-12,23.5,32.6
1716,Kumuram Bheem - Asifabad,Kerameri,2019-07-13,24.7,35.3
1717,Kumuram Bheem - Asifabad,Kerameri,2019-07-14,25.3,35.5
1718,Kumuram Bheem - Asifabad,Kerameri,2019-07-15,25.8,35.3
1719,Kumuram Bheem - Asifabad,Kerameri,2019-07-16,25.8,35.5
1720,Kumuram Bheem - Asifabad,Kerameri,2019-07-17,24.9,37.9
1721,Kumuram Bheem - Asifabad,Kerameri,2019-07-18,26.4,37.8
1722,Kumuram Bheem - Asifabad,Kerameri,2019-07-19,23.4,37.8
1723,Kumuram Bheem - Asifabad,Kerameri,2019-07-20,24.9,32.7
1724,Kumuram Bheem - Asifabad,Kerameri,2019-07-21,23.8,35.2
1725,Kumuram Bheem - Asifabad,Kerameri,2019-07-22,26.4,35.3
1726,Kumuram Bheem - Asifabad,Kerameri,2019-07-23,26.9,37.8
1727,Kumuram Bheem - Asifabad,Kerameri,2019-07-24,27.3,37.9
1728,Kumuram Bheem - Asifabad,Kerameri,2019-07-25,25.9,37.7
1729,Kumuram Bheem - Asifabad,Kerameri,2019-07-26,24.0,37.5
1730,Kumuram Bheem - Asifabad,Kerameri,2019-07-27,22.9,28.2
1731,Kumuram Bheem - Asifabad,Kerameri,2019-07-28,24.3,29.6
1732,Kumuram Bheem - Asifabad,Kerameri,2019-07-29,23.0,28.1
1733,Kumuram Bheem - Asifabad,Kerameri,2019-07-30,23.3,27.0
1734,Kumuram Bheem - Asifabad,Kerameri,2019-07-31,22.1,28.2
1735,Kumuram Bheem - Asifabad,Kerameri,2019-08-01,24.4,30.1
1736,Kumuram Bheem - Asifabad,Kerameri,2019-08-02,24.4,30.4
1737,Kumuram Bheem - Asifabad,Kerameri,2019-08-03,23.0,27.2
1738,Kumuram Bheem - Asifabad,Kerameri,2019-08-04,22.6,27.9
1739,Kumuram Bheem - Asifabad,Kerameri,2019-08-05,23.5,32.9
1740,Kumuram Bheem - Asifabad,Kerameri,2019-08-06,23.6,32.6
1741,Kumuram Bheem - Asifabad,Kerameri,2019-08-07,24.6,28.1
1742,Kumuram Bheem - Asifabad,Kerameri,2019-08-08,23.2,28.2
1743,Kumuram Bheem - Asifabad,Kerameri,2019-08-09,23.3,28.2
1744,Kumuram Bheem - Asifabad,Kerameri,2019-08-10,24.0,32.2
1745,Kumuram Bheem - Asifabad,Kerameri,2019-08-11,24.4,34.7
1746,Kumuram Bheem - Asifabad,Kerameri,2019-08-12,23.8,32.6
1747,Kumuram Bheem - Asifabad,Kerameri,2019-08-13,24.9,35.0
1748,Kumuram Bheem - Asifabad,Kerameri,2019-08-14,23.2,28.0
1749,Kumuram Bheem - Asifabad,Kerameri,2019-08-15,24.9,30.1
1750,Kumuram Bheem - Asifabad,Kerameri,2019-08-16,24.9,34.7
1751,Kumuram Bheem - Asifabad,Kerameri,2019-08-17,24.9,35.2
1752,Kumuram Bheem - Asifabad,Kerameri,2019-08-18,24.8,35.1
1753,Kumuram Bheem - Asifabad,Kerameri,2019-08-19,24.2,32.3
1754,Kumuram Bheem - Asifabad,Kerameri,2019-08-20,24.2,33.3
1755,Kumuram Bheem - Asifabad,Kerameri,2019-08-21,24.4,35.1
1756,Kumuram Bheem - Asifabad,Kerameri,2019-08-22,24.0,34.8
1757,Kumuram Bheem - Asifabad,Kerameri,2019-08-23,23.3,32.6
1758,Kumuram Bheem - Asifabad,Kerameri,2019-08-24,23.4,27.8
1759,Kumuram Bheem - Asifabad,Kerameri,2019-08-25,23.6,32.6
1760,Kumuram Bheem - Asifabad,Kerameri,2019-08-26,23.2,30.3
1761,Kumuram Bheem - Asifabad,Kerameri,2019-08-27,23.6,30.1
1762,Kumuram Bheem - Asifabad,Kerameri,2019-08-28,22.8,33.2
1763,Kumuram Bheem - Asifabad,Kerameri,2019-08-29,24.5,35.2
1764,Kumuram Bheem - Asifabad,Kerameri,2019-08-30,24.8,35.5
1765,Kumuram Bheem - Asifabad,Kerameri,2019-08-31,23.3,35.2
1766,Kumuram Bheem - Asifabad,Kerameri,2019-09-01,23.1,32.9
1767,Kumuram Bheem - Asifabad,Kerameri,2019-09-02,24.9,32.9
1768,Kumuram Bheem - Asifabad,Kerameri,2019-09-03,23.7,28.2
1769,Kumuram Bheem - Asifabad,Kerameri,2019-09-04,23.5,30.4
1770,Kumuram Bheem - Asifabad,Kerameri,2019-09-05,23.6,28.0
1771,Kumuram Bheem - Asifabad,Kerameri,2019-09-06,23.8,32.6
1772,Kumuram Bheem - Asifabad,Kerameri,2019-09-07,23.4,30.2
1773,Kumuram Bheem - Asifabad,Kerameri,2019-09-08,23.1,30.6
1774,Kumuram Bheem - Asifabad,Kerameri,2019-09-09,23.3,32.6
1775,Kumuram Bheem - Asifabad,Wankdi,2019-07-01,24.4,29.1
1776,Kumuram Bheem - Asifabad,Wankdi,2019-07-02,22.9,29.4
1777,Kumuram Bheem - Asifabad,Wankdi,2019-07-03,24.5,29.1
1778,Kumuram Bheem - Asifabad,Wankdi,2019-07-04,25.0,29.7
1779,Kumuram Bheem - Asifabad,Wankdi,2019-07-05,24.9,35.3
1780,Kumuram Bheem - Asifabad,Wankdi,2019-07-06,24.9,32.6
1781,Kumuram Bheem - Asifabad,Wankdi,2019-07-07,24.9,32.6
1782,Kumuram Bheem - Asifabad,Wankdi,2019-07-08,26.8,35.2
1783,Kumuram Bheem - Asifabad,Wankdi,2019-07-09,24.9,34.8
1784,Kumuram Bheem - Asifabad,Wankdi,2019-07-10,24.8,35.3
1785,Kumuram Bheem - Asifabad,Wankdi,2019-07-11,24.9,37.8
1786,Kumuram Bheem - Asifabad,Wankdi,2019-07-12,24.9,32.6
1787,Kumuram Bheem - Asifabad,Wankdi,2019-07-13,24.9,35.2
1788,Kumuram Bheem - Asifabad,Wankdi,2019-07-14,27.0,35.2
1789,Kumuram Bheem - Asifabad,Wankdi,2019-07-15,26.9,37.8
1790,Kumuram Bheem - Asifabad,Wankdi,2019-07-16,26.5,37.8
1791,Kumuram Bheem - Asifabad,Wankdi,2019-07-17,24.9,37.8
1792,Kumuram Bheem - Asifabad,Wankdi,2019-07-18,27.5,37.8
1793,Kumuram Bheem - Asifabad,Wankdi,2019-07-19,24.9,37.8
1794,Kumuram Bheem - Asifabad,Wankdi,2019-07-20,27.5,35.6
1795,Kumuram Bheem - Asifabad,Wankdi,2019-07-21,26.6,35.0
1796,Kumuram Bheem - Asifabad,Wankdi,2019-07-22,26.7,37.8
1797,Kumuram Bheem - Asifabad,Wankdi,2019-07-23,27.5,37.8
1798,Kumuram Bheem - Asifabad,Wankdi,2019-07-24,27.5,37.8
1799,Kumuram Bheem - Asifabad,Wankdi,2019-07-25,27.5,37.9
1800,Kumuram Bheem - Asifabad,Wankdi,2019-07-26,24.9,35.6
1801,Kumuram Bheem - Asifabad,Wankdi,2019-07-27,25.2,27.8
1802,Kumuram Bheem - Asifabad,Wankdi,2019-07-28,24.9,29.7
1803,Kumuram Bheem - Asifabad,Wankdi,2019-07-29,24.9,27.5
1804,Kumuram Bheem - Asifabad,Wankdi,2019-07-30,24.2,25.5
1805,Kumuram Bheem - Asifabad,Wankdi,2019-07-31,24.9,27.4
1806,Kumuram Bheem - Asifabad,Wankdi,2019-08-01,24.6,30.1
1807,Kumuram Bheem - Asifabad,Wankdi,2019-08-02,24.9,30.7
1808,Kumuram Bheem - Asifabad,Wankdi,2019-08-03,24.9,27.2
1809,Kumuram Bheem - Asifabad,Wankdi,2019-08-04,24.9,27.4
1810,Kumuram Bheem - Asifabad,Wankdi,2019-08-05,26.6,33.0
1811,Kumuram Bheem - Asifabad,Wankdi,2019-08-06,26.4,34.8
1812,Kumuram Bheem - Asifabad,Wankdi,2019-08-07,24.9,30.4
1813,Kumuram Bheem - Asifabad,Wankdi,2019-08-08,24.7,26.9
1814,Kumuram Bheem - Asifabad,Wankdi,2019-08-09,25.0,26.9
1815,Kumuram Bheem - Asifabad,Wankdi,2019-08-10,24.4,32.8
1816,Kumuram Bheem - Asifabad,Wankdi,2019-08-11,26.6,35.2
1817,Kumuram Bheem - Asifabad,Wankdi,2019-08-12,26.4,34.1
1818,Kumuram Bheem - Asifabad,Wankdi,2019-08-13,24.9,32.7
1819,Kumuram Bheem - Asifabad,Wankdi,2019-08-14,24.2,28.1
1820,Kumuram Bheem - Asifabad,Wankdi,2019-08-15,24.3,30.9
1821,Kumuram Bheem - Asifabad,Wankdi,2019-08-16,25.5,35.4
1822,Kumuram Bheem - Asifabad,Wankdi,2019-08-17,26.6,35.2
1823,Kumuram Bheem - Asifabad,Wankdi,2019-08-18,26.0,35.9
1824,Kumuram Bheem - Asifabad,Wankdi,2019-08-19,25.3,33.3
1825,Kumuram Bheem - Asifabad,Wankdi,2019-08-20,24.9,33.2
1826,Kumuram Bheem - Asifabad,Wankdi,2019-08-21,26.6,32.8
1827,Kumuram Bheem - Asifabad,Wankdi,2019-08-22,24.6,34.8
1828,Kumuram Bheem - Asifabad,Wankdi,2019-08-23,24.9,31.6
1829,Kumuram Bheem - Asifabad,Wankdi,2019-08-24,24.9,27.8
1830,Kumuram Bheem - Asifabad,Wankdi,2019-08-25,24.9,32.6
1831,Kumuram Bheem - Asifabad,Wankdi,2019-08-26,24.9,30.1
1832,Kumuram Bheem - Asifabad,Wankdi,2019-08-27,24.9,33.1
1833,Kumuram Bheem - Asifabad,Wankdi,2019-08-28,24.6,35.8
1834,Kumuram Bheem - Asifabad,Wankdi,2019-08-29,24.9,35.2
1835,Kumuram Bheem - Asifabad,Wankdi,2019-08-30,24.9,35.2
1836,Kumuram Bheem - Asifabad,Wankdi,2019-08-31,25.4,35.2
1837,Kumuram Bheem - Asifabad,Wankdi,2019-09-01,26.9,35.2
1838,Kumuram Bheem - Asifabad,Wankdi,2019-09-02,26.7,35.2
1839,Kumuram Bheem - Asifabad,Wankdi,2019-09-03,24.9,32.7
1840,Kumuram Bheem - Asifabad,Wankdi,2019-09-04,24.9,30.1
1841,Kumuram Bheem - Asifabad,Wankdi,2019-09-05,24.3,30.3
1842,Kumuram Bheem - Asifabad,Wankdi,2019-09-06,24.9,32.6
1843,Kumuram Bheem - Asifabad,Wankdi,2019-09-07,24.9,30.3
1844,Kumuram Bheem - Asifabad,Wankdi,2019-09-08,24.7,30.1
1845,Kumuram Bheem - Asifabad,Wankdi,2019-09-09,25.3,32.7
1846,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-01,25.0,30.2
1847,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-02,23.0,30.4
1848,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-03,24.9,30.0
1849,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-04,25.1,30.6
1850,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-05,25.0,34.7
1851,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-06,24.9,32.3
1852,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-07,24.8,32.3
1853,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-08,26.8,33.3
1854,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-09,24.9,32.6
1855,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-10,24.5,34.7
1856,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-11,25.8,34.6
1857,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-12,26.3,32.4
1858,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-13,26.5,34.7
1859,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-14,27.4,36.6
1860,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-15,27.0,37.4
1861,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-16,26.7,37.0
1862,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-17,26.0,37.5
1863,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-18,27.9,37.7
1864,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-19,25.0,37.8
1865,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-20,27.4,35.0
1866,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-21,26.8,35.0
1867,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-22,27.0,36.3
1868,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-23,27.5,37.1
1869,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-24,27.4,37.3
1870,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-25,28.7,37.5
1871,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-26,25.1,37.2
1872,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-27,24.9,27.3
1873,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-28,24.6,29.6
1874,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-29,24.4,28.0
1875,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-30,23.6,25.3
1876,Kumuram Bheem - Asifabad,Kagaznagar,2019-07-31,24.5,27.6
1877,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-01,24.0,30.5
1878,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-02,24.2,29.3
1879,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-03,24.4,26.8
1880,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-04,24.6,27.8
1881,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-05,26.6,32.4
1882,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-06,26.1,32.5
1883,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-07,24.9,29.1
1884,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-08,24.6,27.0
1885,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-09,24.8,27.3
1886,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-10,24.5,32.5
1887,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-11,26.8,34.4
1888,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-12,26.7,35.2
1889,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-13,25.2,33.3
1890,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-14,24.5,27.4
1891,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-15,24.4,31.5
1892,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-16,25.8,34.4
1893,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-17,27.0,34.9
1894,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-18,25.6,34.2
1895,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-19,25.2,30.7
1896,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-20,26.2,34.6
1897,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-21,25.3,33.6
1898,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-22,24.5,33.1
1899,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-23,24.1,32.3
1900,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-24,24.9,26.8
1901,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-25,25.8,32.2
1902,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-26,24.8,29.8
1903,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-27,24.1,31.9
1904,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-28,24.9,33.4
1905,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-29,24.8,34.5
1906,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-30,26.1,35.8
1907,Kumuram Bheem - Asifabad,Kagaznagar,2019-08-31,24.7,34.4
1908,Kumuram Bheem - Asifabad,Kagaznagar,2019-09-01,26.7,34.0
1909,Kumuram Bheem - Asifabad,Kagaznagar,2019-09-02,24.9,33.4
1910,Kumuram Bheem - Asifabad,Kagaznagar,2019-09-03,25.1,29.4
1911,Kumuram Bheem - Asifabad,Kagaznagar,2019-09-04,24.7,28.7
1912,Kumuram Bheem - Asifabad,Kagaznagar,2019-09-05,24.3,29.1
1913,Kumuram Bheem - Asifabad,Kagaznagar,2019-09-06,25.5,32.5
1914,Kumuram Bheem - Asifabad,Kagaznagar,2019-09-07,24.8,29.1
1915,Kumuram Bheem - Asifabad,Kagaznagar,2019-09-08,24.7,29.5
1916,Kumuram Bheem - Asifabad,Kagaznagar,2019-09-09,25.2,31.5
1917,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-01,26.3,31.9
1918,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-02,24.9,31.3
1919,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-03,26.7,31.3
1920,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-04,26.0,32.6
1921,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-05,25.8,35.2
1922,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-06,24.9,31.4
1923,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-07,26.3,33.0
1924,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-08,27.5,36.0
1925,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-09,24.7,32.7
1926,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-10,24.9,35.5
1927,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-11,27.2,35.7
1928,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-12,26.7,32.5
1929,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-13,27.5,35.9
1930,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-14,27.2,35.7
1931,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-15,27.5,37.8
1932,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-16,26.9,37.8
1933,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-17,27.5,38.0
1934,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-18,27.5,38.0
1935,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-19,25.8,37.6
1936,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-20,27.2,36.8
1937,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-21,27.0,34.9
1938,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-22,26.9,35.4
1939,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-23,27.7,37.0
1940,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-24,27.4,37.3
1941,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-25,27.9,37.3
1942,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-26,24.4,36.1
1943,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-27,25.4,28.1
1944,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-28,24.4,29.4
1945,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-29,24.3,28.8
1946,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-30,23.8,24.4
1947,Kumuram Bheem - Asifabad,Sirpur_T,2019-07-31,24.3,27.2
1948,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-01,24.5,30.1
1949,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-02,23.8,28.9
1950,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-03,24.0,27.1
1951,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-04,24.3,28.0
1952,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-05,26.2,33.3
1953,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-06,25.8,32.1
1954,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-07,24.7,29.4
1955,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-08,25.0,26.4
1956,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-09,24.4,27.6
1957,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-10,24.6,30.7
1958,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-11,25.8,33.7
1959,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-12,26.3,34.8
1960,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-13,25.2,32.1
1961,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-14,24.4,27.3
1962,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-15,24.5,30.0
1963,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-16,26.2,34.8
1964,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-17,26.4,34.9
1965,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-18,26.0,33.7
1966,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-19,23.8,31.6
1967,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-20,25.6,33.7
1968,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-21,25.4,32.7
1969,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-22,23.6,32.2
1970,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-23,23.9,30.5
1971,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-24,24.8,28.2
1972,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-25,25.0,32.6
1973,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-26,24.7,30.1
1974,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-27,24.6,31.2
1975,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-28,24.5,31.2
1976,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-29,24.8,33.6
1977,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-30,25.5,35.3
1978,Kumuram Bheem - Asifabad,Sirpur_T,2019-08-31,24.9,34.4
1979,Kumuram Bheem - Asifabad,Sirpur_T,2019-09-01,26.2,32.6
1980,Kumuram Bheem - Asifabad,Sirpur_T,2019-09-02,25.6,33.3
1981,Kumuram Bheem - Asifabad,Sirpur_T,2019-09-03,24.6,29.5
1982,Kumuram Bheem - Asifabad,Sirpur_T,2019-09-04,24.2,30.1
1983,Kumuram Bheem - Asifabad,Sirpur_T,2019-09-05,24.3,29.9
1984,Kumuram Bheem - Asifabad,Sirpur_T,2019-09-06,24.7,33.4
1985,Kumuram Bheem - Asifabad,Sirpur_T,2019-09-07,24.7,28.7
1986,Kumuram Bheem - Asifabad,Sirpur_T,2019-09-08,24.6,29.3
1987,Kumuram Bheem - Asifabad,Sirpur_T,2019-09-09,25.5,30.6
1988,Kumuram Bheem - Asifabad,Kouthala,2019-07-01,24.8,30.7
1989,Kumuram Bheem - Asifabad,Kouthala,2019-07-02,24.4,30.8
1990,Kumuram Bheem - Asifabad,Kouthala,2019-07-03,24.6,29.6
1991,Kumuram Bheem - Asifabad,Kouthala,2019-07-04,24.5,31.0
1992,Kumuram Bheem - Asifabad,Kouthala,2019-07-05,24.8,33.7
1993,Kumuram Bheem - Asifabad,Kouthala,2019-07-06,24.4,29.8
1994,Kumuram Bheem - Asifabad,Kouthala,2019-07-07,24.3,32.1
1995,Kumuram Bheem - Asifabad,Kouthala,2019-07-08,26.9,34.4
1996,Kumuram Bheem - Asifabad,Kouthala,2019-07-09,24.6,31.5
1997,Kumuram Bheem - Asifabad,Kouthala,2019-07-10,24.6,34.3
1998,Kumuram Bheem - Asifabad,Kouthala,2019-07-11,25.9,34.1
1999,Kumuram Bheem - Asifabad,Kouthala,2019-07-12,24.9,31.3
2000,Kumuram Bheem - Asifabad,Kouthala,2019-07-13,26.9,35.1
2001,Kumuram Bheem - Asifabad,Kouthala,2019-07-14,26.6,34.8
2002,Kumuram Bheem - Asifabad,Kouthala,2019-07-15,26.9,36.6
2003,Kumuram Bheem - Asifabad,Kouthala,2019-07-16,27.5,37.8
2004,Kumuram Bheem - Asifabad,Kouthala,2019-07-17,27.5,37.8
2005,Kumuram Bheem - Asifabad,Kouthala,2019-07-18,28.4,37.8
2006,Kumuram Bheem - Asifabad,Kouthala,2019-07-19,25.8,37.6
2007,Kumuram Bheem - Asifabad,Kouthala,2019-07-20,27.3,36.0
2008,Kumuram Bheem - Asifabad,Kouthala,2019-07-21,27.1,34.9
2009,Kumuram Bheem - Asifabad,Kouthala,2019-07-22,27.1,35.0
2010,Kumuram Bheem - Asifabad,Kouthala,2019-07-23,27.6,37.0
2011,Kumuram Bheem - Asifabad,Kouthala,2019-07-24,27.4,37.4
2012,Kumuram Bheem - Asifabad,Kouthala,2019-07-25,28.4,37.2
2013,Kumuram Bheem - Asifabad,Kouthala,2019-07-26,24.8,35.5
2014,Kumuram Bheem - Asifabad,Kouthala,2019-07-27,25.2,27.5
